run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000011,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4590535847544053,3.1439999999999984,1.0011527316408517,0.14783407022871084,,,30.0,0.0,4,6.163236880870093,2,0,0,0.0,0,0,2,,0.0,34.999999999998366,58.49999999999689,0,,T11 train phase; undiscounted_return=18.3681518
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000012,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.535976767522417,3.3460000000000036,1.0014395490646926,0.14809043928604348,,,30.0,0.0,4,5.526121408598766,2,0,0,0.0,0,0,2,,0.0,34.49999999999953,82.00000000000074,0,,T11 train phase; undiscounted_return=18.6700644
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000013,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4623907712579785,3.1499999999999986,0.9984573704645481,0.10426039127344454,,,30.0,0.0,3,4.271799583662125,2,0,0,0.0,0,0,2,,0.0,41.33333333333411,110.66666666666691,0,,T11 train phase; undiscounted_return=17.2243744
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000014,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4743596248187205,3.0519999999999996,0.9950603804271593,0.16743940372231017,,,30.0,0.0,3,3.0663923956099013,1,0,0,0.0,0,0,1,,0.0,33.333333333333805,94.00000000000357,0,,T11 train phase; undiscounted_return=17.1926418
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000015,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5748706863232815,3.3359999999999914,0.9993227514405142,0.18498023834012764,,,30.0,0.0,4,6.103664941447123,3,0,0,0.0,0,0,3,,0.0,35.50000000000075,56.49999999999977,0,,T11 train phase; undiscounted_return=18.7108928
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000016,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.534900904333807,3.2560000000000002,1.0006053867936475,0.22255611658172064,,,30.0,0.0,4,5.573194952238174,2,0,0,0.0,0,0,2,,0.0,36.5000000000002,83.49999999999724,0,,T11 train phase; undiscounted_return=18.2212592
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000017,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4091996804648383,3.548000000000002,0.9990677230979551,0.2903431990897231,,,30.0,0.0,4,6.0835026485579355,4,0,0,0.0,0,0,4,,0.0,34.50000000000131,77.49999999999702,0,,T11 train phase; undiscounted_return=17.1589473
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000018,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.542824327001601,3.3459999999999894,0.9989046919390854,0.13074440224791542,,,30.0,0.0,3,3.1866293333825615,1,0,0,0.0,0,0,1,,0.0,36.66666666666648,95.33333333332905,0,,T11 train phase; undiscounted_return=17.2358446
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000019,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.41084677873265,3.1500000000000057,1.000961261272121,0.17012568674150538,,,30.0,0.0,3,3.361661873261136,1,0,0,0.0,0,0,1,,0.0,28.666666666666174,98.00000000000371,0,,T11 train phase; undiscounted_return=17.1639675
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000020,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4690989569723736,3.2579999999999956,1.0025782065818956,0.18781793215255416,,,30.0,0.0,4,4.846108051141101,1,0,0,0.0,0,0,1,,0.0,31.49999999999764,95.99999999999653,0,,T11 train phase; undiscounted_return=17.7057651
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000021,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4135908930698857,3.152000000000001,0.9956256386214052,0.18604951088722316,,,30.0,0.0,3,4.4412397606032235,0,0,0,0.0,0,0,0,,0.0,34.66666666666166,83.3333333333286,0,,T11 train phase; undiscounted_return=16.5970551
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000022,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.444263683429277,3.2560000000000002,0.9985128286820968,0.13293948650133122,,,30.0,0.0,3,4.29829881957599,1,0,0,0.0,0,0,1,,0.0,27.333333333326475,98.66666666666409,0,,T11 train phase; undiscounted_return=16.7177273
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000023,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4375281720760245,3.039999999999992,1.0009236076560395,0.13319058691235053,,,30.0,0.0,3,4.078300036702838,1,0,0,0.0,0,0,1,,0.0,34.000000000001286,109.33333333333432,0,,T11 train phase; undiscounted_return=16.7815426
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000024,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4687279149068333,3.2620000000000005,0.997362006823788,0.19547559158455585,,,30.0,0.0,3,2.860913038253784,3,0,0,0.0,0,0,3,,0.0,35.33333333333625,102.00000000000387,0,,T11 train phase; undiscounted_return=16.9509399
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000025,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4815448072548185,3.3499999999999943,0.9881923436853937,0.1564756294546193,,,30.0,0.0,3,3.4357361058394122,1,0,0,0.0,0,0,1,,0.0,33.3333333333267,98.66666666665935,0,,T11 train phase; undiscounted_return=16.8443872
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000026,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5206594994523157,3.146000000000001,1.0026824245800274,0.14285251009710884,,,30.0,0.0,4,5.779794760261265,1,0,0,0.0,0,0,1,,0.0,32.500000000002416,71.0000000000015,0,,T11 train phase; undiscounted_return=18.3731961
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000027,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5785602314711276,3.25,0.9996342717623246,0.1223800787779501,,,30.0,0.0,3,4.374601470288775,1,0,0,0.0,0,0,1,,0.0,40.66666666666663,133.33333333333522,0,,T11 train phase; undiscounted_return=17.2383757
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000028,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4495760898060515,3.0520000000000067,1.0042563997437994,0.18919897187660611,,,30.0,0.0,4,4.253263325918288,1,0,0,0.0,0,0,1,,0.0,27.000000000004576,58.50000000000577,0,,T11 train phase; undiscounted_return=18.409938
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000029,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.404159064410913,3.0319999999999965,1.001430780232862,0.1436777528616433,,,30.0,0.0,3,3.9761633651597164,1,0,0,0.0,0,0,1,,0.0,30.66666666666625,73.99999999999334,0,,T11 train phase; undiscounted_return=17.0369967
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000030,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4224486641553122,3.1580000000000013,0.9982987111097487,0.15789107993423507,,,30.0,0.0,3,5.718333587760016,0,0,0,0.0,0,0,0,,0.0,29.333333333331286,84.00000000000318,0,,T11 train phase; undiscounted_return=16.8614991
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000031,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5528948681916943,3.356000000000023,1.0000187735154196,0.1929068735755309,,,30.0,0.0,4,5.9175089779354275,0,0,0,0.0,0,0,0,,0.0,35.49999999999187,57.49999999999034,0,,T11 train phase; undiscounted_return=18.4476196
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000032,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.403221486505862,3.1599999999999966,1.0007186708639815,0.17031314673875844,,,30.0,0.0,3,3.5468828263736922,2,0,0,0.0,0,0,2,,0.0,25.333333333340608,66.66666666667236,0,,T11 train phase; undiscounted_return=16.7962178
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000033,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5193886391471674,3.2379999999999995,1.0003255641660196,0.13676666309997637,,,30.0,0.0,4,4.509027204059422,4,0,0,0.0,0,0,4,,0.0,31.999999999996476,80.99999999998886,0,,T11 train phase; undiscounted_return=18.8864232
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000034,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4306755218571,3.0500000000000114,1.002851170476722,0.16828286566953962,,,30.0,0.0,3,2.7783038735389707,0,0,0,0.0,0,0,0,,0.0,26.000000000000984,63.33333333334205,0,,T11 train phase; undiscounted_return=17.5279403
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000035,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5221955084557752,3.254000000000019,0.9990233692909917,0.2488011642140002,,,30.0,0.0,4,5.3844445614587695,3,0,0,0.0,0,0,3,,0.0,26.499999999998636,57.99999999999983,0,,T11 train phase; undiscounted_return=18.3004562
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000036,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5419587978009104,3.26400000000001,0.9994043907998776,0.16332247227452512,,,30.0,0.0,4,3.237648005996431,1,0,0,0.0,0,0,1,,0.0,28.50000000000108,58.50000000000932,0,,T11 train phase; undiscounted_return=18.7314525
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000037,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4908557854760374,3.25,1.0030316163816033,0.112881255319142,,,30.0,0.0,3,3.323748301040559,3,0,0,0.0,0,0,3,,0.0,30.000000000001137,110.66666666667402,0,,T11 train phase; undiscounted_return=16.9925003
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000038,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.529956864438176,3.3479999999999848,1.0007866386327504,0.14878134513503244,,,30.0,0.0,4,5.105032480046863,1,0,0,0.0,0,0,1,,0.0,30.50000000001063,82.50000000000313,0,,T11 train phase; undiscounted_return=18.7895304
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000039,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5430517271683657,3.447999999999979,1.0009993317262063,0.14371985340793908,,,30.0,0.0,4,4.698443468979426,3,0,0,0.0,0,0,3,,0.0,30.999999999998806,69.00000000000261,0,,T11 train phase; undiscounted_return=17.7845895
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000040,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.588304714117187,3.25,1.0006136231334137,0.17451503690319162,,,30.0,0.0,4,4.934250781649636,0,0,0,0.0,0,0,0,,0.0,36.499999999996646,71.99999999998852,0,,T11 train phase; undiscounted_return=19.0970009
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000041,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4163911835620033,3.2580000000000098,0.9984848445914405,0.17580779048418851,,,30.0,0.0,3,3.742022028991154,1,0,0,0.0,0,0,1,,0.0,38.66666666666182,100.66666666666417,0,,T11 train phase; undiscounted_return=16.7957324
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000042,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4804338520436655,3.358000000000004,0.9989725805900166,0.15298557228085097,,,30.0,0.0,3,4.173243227175304,0,0,0,0.0,0,0,0,,0.0,32.66666666666159,82.66666666666349,0,,T11 train phase; undiscounted_return=17.0166472
t11_direct_theta_fullsafety_seed101,t11_direct_theta_fullsafety_seed101-episode-000043,RL-TEB-Direct-Theta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.520484108415698,3.1640000000000157,1.003093891346403,0.21441775968029902,,,30.0,0.0,3,2.9643066167831424,0,0,0,0.0,0,0,0,,0.0,32.000000000001215,85.33333333333341,0,,T11 train phase; undiscounted_return=17.1580188
